2018-04-26 17:43:58,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 17:41:08,b'@Kaepernick7 is a hero to me. A white middle aged woman #TakeAKnee https://t.co/DojYKVztdR'
2018-04-26 17:38:52,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 17:38:10,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:34:21,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 17:32:30,"b'Again, the favor of God doesn\xe2\x80\x99t come from knowing the Bible. It comes from knowing the God of the Bible. Now we res\xe2\x80\xa6 https://t.co/3FmjdjV2C3'"
2018-04-26 17:29:13,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 17:26:45,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:26:15,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 17:26:03,b'We await the next journey. #takeaknee https://t.co/SvMDMJudGV'
2018-04-26 17:25:11,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:24:54,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:23:34,b'RT @_CFJ_: @mike_pence @Delo_Taylor @marclamonthill @JoyAnnReid @donlemon @NAACP @BET @OfficialCBC @Kaepernick7 @nflcommish @MalcolmJenkins\xe2\x80\xa6'
2018-04-26 17:23:29,b'RT @_CFJ_: @mike_pence @Delo_Taylor @marclamonthill @JoyAnnReid @donlemon @NAACP @BET @OfficialCBC @Kaepernick7 @nflcommish @MalcolmJenkins\xe2\x80\xa6'
2018-04-26 17:23:19,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:23:03,b'RT @_CFJ_: @mike_pence @Delo_Taylor @marclamonthill @JoyAnnReid @donlemon @NAACP @BET @OfficialCBC @Kaepernick7 @nflcommish @MalcolmJenkins\xe2\x80\xa6'
2018-04-26 17:22:13,b'RT @_CFJ_: @mike_pence @Delo_Taylor @marclamonthill @JoyAnnReid @donlemon @NAACP @BET @OfficialCBC @Kaepernick7 @nflcommish @MalcolmJenkins\xe2\x80\xa6'
2018-04-26 17:21:29,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 17:20:49,b'@mike_pence @Delo_Taylor @marclamonthill @JoyAnnReid @donlemon @NAACP @BET @OfficialCBC @Kaepernick7 @nflcommish\xe2\x80\xa6 https://t.co/Ra6sn6TETZ'
2018-04-26 17:20:16,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 17:19:26,b'RT @TheNFLBoycott: This from the @NewYorker explains just how racist Trump is all by himself. https://t.co/CYGiakeP7D #TakeAKnee https://t.\xe2\x80\xa6'
2018-04-26 17:18:08,"b""#DraftDay #NFLDraft2018 #nfldraft #nfl Man, it's a good thing that Josh Allen is just possibly racist and not actua\xe2\x80\xa6 https://t.co/yxfaW9Ji4e"""
2018-04-26 17:15:53,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:13:48,"b'@MrDane1982 Proves Colin is all talk. While I do respect and support #TakeAKnee, I can\xe2\x80\x99t respect his mouth.'"
2018-04-26 17:11:49,b'RT @NanaLaurieW: I will #TakeAKnee with @Kaepernick7 any day. I will NEVER watch or support @therealroseanne or her sponsors. #SignKaeperni\xe2\x80\xa6'
2018-04-26 17:11:30,"b'@MortuaryReport Seriously. \xf0\x9f\xa4\xac\n\nI lost an old friend a few months ago over the #TakeAKnee movement, and at times like\xe2\x80\xa6 https://t.co/8DjVnu6zsp'"
2018-04-26 17:08:38,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:07:16,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:07:06,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:06:42,"b""@kelseybew_  so sorry for everything you and your boyfriend went through, thank God he's okay, #DianteYarber\xe2\x80\xa6 https://t.co/tqcvwLkiS4"""
2018-04-26 17:06:37,b'RT @NanaLaurieW: I will #TakeAKnee with @Kaepernick7 any day. I will NEVER watch or support @therealroseanne or her sponsors. #SignKaeperni\xe2\x80\xa6'
2018-04-26 17:06:19,b'I will #TakeAKnee with @Kaepernick7 any day. I will NEVER watch or support @therealroseanne or her sponsors.\xe2\x80\xa6 https://t.co/uFseo2AEyJ'
2018-04-26 17:06:09,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 17:04:35,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 17:01:02,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 17:00:10,"b'@tariqnasheed Yes! And for me, Kaepernick\'s ""speech"" is as powerful as Emma Goldman\'s was at #MarchForOurLives\xe2\x80\xa6 https://t.co/ZecTDmPZnb'"
2018-04-26 16:58:52,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 16:56:57,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:54:31,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:53:30,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:52:15,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:52:10,"b""@kanyewest you need to do better with the privilege you've obtained in your life. Black people out here struggling,\xe2\x80\xa6 https://t.co/ItmJmhtdiZ"""
2018-04-26 16:51:09,b'RT @BowyerX: @kelseybew_ I hope your exam went well today if you were able to take it. When will we stand up for change! The inhumanity of\xe2\x80\xa6'
2018-04-26 16:51:08,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:50:55,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:49:45,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:49:13,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:46:47,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:46:29,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:43:50,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:43:04,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:43:02,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:42:44,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 16:41:52,b'@trublubeliever @Kemetic9 @TonyWilsonAssoc @the_edwin_mix @chrislhayes Why is whitey concerned w/a fucking knee?? W\xe2\x80\xa6 https://t.co/dpWSB9uKMd'
2018-04-26 16:41:37,b'.@CNNOpinion #TakeAKnee proponents are also boycotting @NFL so who can say which movement is causing the drop when it\xe2\x80\x99s clearly both.'
2018-04-26 16:40:47,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:40:29,b'@kelseybew_ I hope your exam went well today if you were able to take it. When will we stand up for change! The inh\xe2\x80\xa6 https://t.co/XCTVK0s7m6'
2018-04-26 16:39:36,b'@Kaepernick7 STILL doesnt have a job #TakeAKnee #NFL'
2018-04-26 16:37:16,"b'@IngridNewkirk @peta Kneeling will get you blackballed, dog fighting will get you everywhere. #TakeAKnee'"
2018-04-26 16:37:04,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:35:45,"b'RT @nancylevine: \xe2\x80\x9cIf he was on a roster right now, all this negativeness and divisiveness could be turned into a positive,\xe2\x80\x9d Philadelphia Ea\xe2\x80\xa6'"
2018-04-26 16:34:56,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:33:45,b'Very interesting... Inside the Confidential N.F.L. Meeting to Discuss National Anthem Protests - The New York Times\xe2\x80\xa6 https://t.co/ayR9Bh58ap'
2018-04-26 16:33:28,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:31:55,b'@krassenstein @Kaepernick7 This is the kind of action by the NFL that will make me uninterested in following footba\xe2\x80\xa6 https://t.co/JhZJ4GV109'
2018-04-26 16:31:22,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:30:43,b'RT @stickmanwillie: @chrislhayes @JCali1967 More. It and the whole #TakeAKnee controversy is proof positive that black athletes\xe2\x80\x99 presence i\xe2\x80\xa6'
2018-04-26 16:30:32,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:27:29,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:27:24,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:27:08,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:25:02,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:20:47,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:19:56,b'@CarolHLN I\xe2\x80\x99m choosing to #boycottNFL because #ColinKaepernick is being ousted. Until the @NFL gives @Kaepernick7 a\xe2\x80\xa6 https://t.co/dJZ3Ay3YqR'
2018-04-26 16:19:23,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:17:00,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:15:50,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 16:15:48,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:15:47,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:15:22,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 16:14:53,"b'RT @NYjusticeleague: Thank you, brother, for all your sacrifice. #ImWithKap #NoKaepernickNoNFL #ImWithEricReid #TakeAKnee https://t.co/TbrT\xe2\x80\xa6'"
2018-04-26 16:13:24,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:10:43,b'RT @enviablewoman: #TakeAKnee #StandWithJemele #TuesdayThoughts \nTake a min to learn something or be reminded\xf0\x9f\xa4\x94\nhttps://t.co/nUDvww0bri http\xe2\x80\xa6'
2018-04-26 16:10:22,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:08:37,b'RT @MICHAELDOLLAR: Ex Cop Golden State Killer -- accused of 12 killings and 45 rapes across California from 1976 to 1986 -- is under arrest\xe2\x80\xa6'
2018-04-26 16:08:31,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:07:08,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:06:28,"b'RT @NYjusticeleague: Thank you, brother, for all your sacrifice. #ImWithKap #NoKaepernickNoNFL #ImWithEricReid #TakeAKnee https://t.co/TbrT\xe2\x80\xa6'"
2018-04-26 16:06:22,"b""When you've lost Bob Kraft: \n\xe2\x80\x9cThe problem we have is, we have a president who will use that as fodder to do his mis\xe2\x80\xa6 https://t.co/mz0kQLSacA"""
2018-04-26 16:06:16,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:06:06,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:05:38,"b'Thank you, brother, for all your sacrifice. #ImWithKap #NoKaepernickNoNFL #ImWithEricReid #TakeAKnee https://t.co/TbrT95oeao'"
2018-04-26 16:05:30,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:03:58,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 16:03:39,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:01:41,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:01:25,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 16:00:57,"b'RT @johnpavlovitz: ""In saying that these athletes are protesting the flag or the Military or the Anthem\xe2\x80\x94you are choosing to listen to your\xe2\x80\xa6'"
2018-04-26 15:58:49,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 15:57:03,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 15:54:20,"b""@debjetercarter @Bryman7076 @whitesoxual @Benslanger @Kaepernick7 @E_Reid35 I'm a Retired Navy Vet &amp; if you think I\xe2\x80\xa6 https://t.co/IVRIZuxERR"""
2018-04-26 15:53:18,b'RT @NatCookResists: READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 15:49:58,b'READ THE ENTIRE THREAD. \n\nEvery single word.\n\n#TakeaKnee #BlackLivesMatter \n\nhttps://t.co/m9wyv4WF2H'
2018-04-26 15:44:48,"b""RT @Blavity: We could've told you that \xe2\x98\x95\xef\xb8\x8f. Audio from a private #NFL owner meeting has leaked, the Patriots owner said Trump used #TakeAKne\xe2\x80\xa6"""
2018-04-26 15:41:24,b'Shame on your NFL! #Resist #Enough #TakeAKnee #NeverAgain #StrongerTogether #TheResistance #NFLDraft https://t.co/H1hYM98838'
2018-04-26 15:40:19,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 15:39:21,"b'RT @zhaabowekwe: As #TakeAKnee trends, also note #redface is still celebrated. Brown &amp; black lives lost. Natives are forgotten. #POCSolidar\xe2\x80\xa6'"
2018-04-26 15:38:51,b'#TheResistance #Democrat #Republican #LGBTQ #BLM #NoBanNoWall #TimesUp #TakeAKnee #MAGA #ImpeachTrump #UnAmerican\xe2\x80\xa6 https://t.co/ze3J01J7Sx'
2018-04-26 15:38:14,b'NFL owners have NO BALLS!\n#ImWithKap\n#TakeAKnee \xe2\x9c\x8a https://t.co/4x0J4VUGCC'
2018-04-26 15:36:19,b'https://t.co/98x5rdSWqt AND THIS IS WHY WE SAY #BLM and it\xe2\x80\x99s WHY WE TAKE A KNEE and it\xe2\x80\x99s why wipepo who have never\xe2\x80\xa6 https://t.co/ycJVxdi6jD'
2018-04-26 15:29:44,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 15:29:25,b'RT @DeborahDupre: To #TheResistance:\n#BoycottNFL is obviously only solution now. \nJust one game would probably do it.\nWhich one?\n\n@Kaeperni\xe2\x80\xa6'
2018-04-26 15:28:27,"b'@krassenstein @Kaepernick7 Hopefully the players will continue to #TakeAKnee for POC in a country that claims ""All men are created equal.""'"
2018-04-26 15:27:18,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 15:26:33,b'To #TheResistance:\n#BoycottNFL is obviously only solution now. \nJust one game would probably do it.\nWhich one?\xe2\x80\xa6 https://t.co/ubhxBRGn7k'
2018-04-26 15:26:14,"b""Yo @SamuelLJackson   Typical f'n #Hollywood  you're a cesspool of sexual abusers and their enablers Drug abusers an\xe2\x80\xa6 https://t.co/LATJo2wrxG"""
2018-04-26 15:24:26,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 15:23:35,"b'RT @GetWisdomDude: Police Killings\n&amp; Now Shamefully,\nThe InJustice Of Allowing\nA White Supremacist Out\nOn Bond\nAfter He MURDERED PEOPLE\nIn\xe2\x80\xa6'"
2018-04-26 15:20:35,"b'\xe2\x80\x9cIf he was on a roster right now, all this negativeness and divisiveness could be turned into a positive,\xe2\x80\x9d Philadel\xe2\x80\xa6 https://t.co/yovlxz92Zu'"
2018-04-26 15:17:47,b'@RepMcKinley you too are a DISGRACE! The lies you tell &amp; endorse KILL INNOCENT AMERICANS &amp; WEST VIRGINIANS! SHAME O\xe2\x80\xa6 https://t.co/JwirRCeBPQ'
2018-04-26 15:17:32,b'The greatest journey of our lives begins when we choose to be servants of God and not servants of money. #TakeAKnee https://t.co/00cInEqQpW'
2018-04-26 15:16:20,"b""Conservatives seem to get to pick and choose when our military is disrespected and when it isn't.\n\n#TakeAKnee https://t.co/waJp1oEUD7"""
2018-04-26 15:13:29,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 15:11:21,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 15:10:45,b'RT @Type_ur_name: #TakeTheKnee #TakeAKnee #StandForOurAnthem #TakeAKneeNFL Some of you jackwagons out there need a reminder. . . . https://\xe2\x80\xa6'
2018-04-26 15:09:29,b'RT @blicqer: The latest The blicqer\xe2\x84\xa2 Daily!! https://t.co/0ycylpZJTR #takeaknee #nicaragua'
2018-04-26 15:05:56,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 15:04:51,"b'RT @NYCBarAssnNews: The City Bar is holding an event on the recent #TakeAKnee controversy next Monday, April 30. Hear @Hawk and other repre\xe2\x80\xa6'"
2018-04-26 15:02:16,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 14:57:41,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 14:56:02,b'All Black @NFL players should refuse to play or #TakeAKnee every game until @Kaepernick7 is signed.  NFL allows pla\xe2\x80\xa6 https://t.co/1qT8Ce6c7P'
2018-04-26 14:55:01,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 14:53:25,"b""Here's what happened at the NFL's confidential meeting on anthem protests, via @nytimes: https://t.co/bFP9jGmVYl\xe2\x80\xa6 https://t.co/LiyRqyuAvb"""
2018-04-26 14:50:21,"b'RT @DaShanneStokes: .@kanyewest , how can you love a man who world leaders have compared to Hitler, who defended white supremacists who kil\xe2\x80\xa6'"
2018-04-26 14:50:06,b'There is a right and wrong side of history. #takeaknee https://t.co/lo3YtcY9p7'
2018-04-26 14:48:57,"b""RT @Blavity: We could've told you that \xe2\x98\x95\xef\xb8\x8f. Audio from a private #NFL owner meeting has leaked, the Patriots owner said Trump used #TakeAKne\xe2\x80\xa6"""
2018-04-26 14:48:13,b'What goes around only comes right back around. #takeaknee @Kaepernick7 https://t.co/AHp76puBkD'
2018-04-26 14:45:48,b'#TheResistance #Democrat #Republican #LGBTQ #BLM #Diversity #Liberty #HumanRights #FamilyValues #ReligiousFreedom\xe2\x80\xa6 https://t.co/qVPR6tGWuO'
2018-04-26 14:44:39,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 14:39:37,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
2018-04-26 14:38:45,b'RT @TrinityResists: It was NEVER about the National Anthem. It\xe2\x80\x99s about the color of one\xe2\x80\x99s skin. It\xe2\x80\x99s #Racism\n\nThere\xe2\x80\x99s not one good reason f\xe2\x80\xa6'
